Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
2982,CA-2015-131310,2015-07-12,2015-07-18,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Seattle,Washington,98115.0,West,FUR-CH-10001797,Furniture,Chairs,"Safco Chair Connectors, 6/Carton",123.136
2983,CA-2015-131310,2015-07-12,2015-07-18,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Seattle,Washington,98115.0,West,OFF-BI-10003094,Office Supplies,Binders,Self-Adhesive Ring Binder Labels,11.264
2984,US-2015-112872,2015-12-06,2015-12-11,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Springfield,Oregon,97477.0,West,OFF-ST-10002205,Office Supplies,Storage,File Shuttle I and Handi-File,53.424
2985,US-2015-112872,2015-12-06,2015-12-11,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Springfield,Oregon,97477.0,West,FUR-TA-10003238,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",275.49
2986,CA-2017-139269,2017-05-25,2017-05-30,Standard Class,JB-16045,Julia Barnett,Home Office,United States,Columbus,Georgia,31907.0,South,FUR-FU-10000755,Furniture,Furnishings,Eldon Expressions Mahogany Wood Desk Collection,24.96
2987,CA-2017-139269,2017-05-25,2017-05-30,Standard Class,JB-16045,Julia Barnett,Home Office,United States,Columbus,Georgia,31907.0,South,OFF-PA-10002893,Office Supplies,Paper,"Wirebound Service Call Books, 5 1/2"" x 4""",19.36
2988,CA-2017-139269,2017-05-25,2017-05-30,Standard Class,JB-16045,Julia Barnett,Home Office,United States,Columbus,Georgia,31907.0,South,OFF-ST-10000689,Office Supplies,Storage,"Fellowes Strictly Business Drawer File, Letter/Legal Size",1267.65
2989,CA-2017-139010,2017-02-21,2017-02-26,Second Class,MC-17635,Matthew Clasen,Corporate,United States,Los Angeles,California,90032.0,West,TEC-AC-10004227,Technology,Accessories,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,12.99
2990,CA-2017-139010,2017-02-21,2017-02-26,Second Class,MC-17635,Matthew Clasen,Corporate,United States,Los Angeles,California,90032.0,West,OFF-BI-10000174,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",18.56
2991,CA-2017-139010,2017-02-21,2017-02-26,Second Class,MC-17635,Matthew Clasen,Corporate,United States,Los Angeles,California,90032.0,West,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,449.15
2992,CA-2017-139010,2017-02-21,2017-02-26,Second Class,MC-17635,Matthew Clasen,Corporate,United States,Los Angeles,California,90032.0,West,OFF-BI-10002309,Office Supplies,Binders,Avery Heavy-Duty EZD  Binder With Locking Rings,31.248
2993,CA-2017-134376,2017-10-02,2017-10-06,Standard Class,TT-21265,Tim Taslimi,Corporate,United States,New York City,New York,10024.0,East,OFF-AP-10004532,Office Supplies,Appliances,Kensington 6 Outlet Guardian Standard Surge Protector,61.44
2994,CA-2018-147291,2018-03-11,2018-03-17,Standard Class,MJ-17740,Max Jones,Consumer,United States,Detroit,Michigan,48227.0,Central,OFF-BI-10003091,Office Supplies,Binders,GBC DocuBind TL200 Manual Binding Machine,895.92
2995,CA-2017-112893,2017-09-09,2017-09-13,Second Class,AT-10735,Annie Thurman,Consumer,United States,Stockton,California,95207.0,West,OFF-BI-10004654,Office Supplies,Binders,VariCap6 Expandable Binder,55.36
2996,US-2015-150532,2015-07-14,2015-07-21,Standard Class,PB-19150,Philip Brown,Consumer,United States,Phoenix,Arizona,85023.0,West,OFF-ST-10000760,Office Supplies,Storage,Eldon Fold 'N Roll Cart System,55.92
2997,CA-2015-138317,2015-06-21,2015-06-25,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-EN-10001539,Office Supplies,Envelopes,Staple envelope,24.896
2998,CA-2015-138317,2015-06-21,2015-06-25,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-FU-10000550,Furniture,Furnishings,Stacking Trays by OIC,3.984
2999,CA-2015-138317,2015-06-21,2015-06-25,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,95.968
3000,CA-2015-138317,2015-06-21,2015-06-25,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,TEC-MA-10004521,Technology,Machines,Epson Perfection V600 Photo Scanner,206.991
3001,CA-2015-138317,2015-06-21,2015-06-25,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-AP-10003860,Office Supplies,Appliances,Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection,44.416
3002,CA-2015-138317,2015-06-21,2015-06-25,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-BI-10000069,Office Supplies,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",9.006
3003,CA-2016-130610,2016-07-05,2016-07-10,Standard Class,VP-21730,Victor Preis,Home Office,United States,Sterling Heights,Michigan,48310.0,Central,OFF-BI-10003655,Office Supplies,Binders,Durable Pressboard Binders,19.0
3004,CA-2018-104381,2018-12-16,2018-12-23,Standard Class,RD-19810,Ross DeVincentis,Home Office,United States,Rochester,New York,14609.0,East,OFF-BI-10001628,Office Supplies,Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",33.376
3005,CA-2017-131499,2017-09-08,2017-09-10,First Class,MG-17875,Michael Grace,Home Office,United States,New York City,New York,10011.0,East,OFF-AP-10003779,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,207.48
3006,CA-2015-148761,2015-05-17,2015-05-21,Standard Class,PA-19060,Pete Armstrong,Home Office,United States,Eau Claire,Wisconsin,54703.0,Central,OFF-BI-10000666,Office Supplies,Binders,Surelock Post Binders,91.68
3007,CA-2018-116519,2018-10-13,2018-10-15,First Class,CR-12730,Craig Reiter,Consumer,United States,New York City,New York,10009.0,East,OFF-AP-10000828,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,904.9
3008,CA-2015-130729,2015-10-24,2015-10-29,Standard Class,AA-10375,Allen Armold,Consumer,United States,Rancho Cucamonga,California,91730.0,West,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,34.272
3009,CA-2017-124772,2017-12-05,2017-12-06,First Class,JG-15160,James Galang,Consumer,United States,Murray,Kentucky,42071.0,South,FUR-FU-10004748,Furniture,Furnishings,"Howard Miller 16"" Diameter Gallery Wall Clock",191.82
3010,CA-2017-115525,2017-07-25,2017-07-29,Standard Class,RR-19525,Rick Reed,Corporate,United States,Toledo,Ohio,43615.0,East,OFF-AP-10000026,Office Supplies,Appliances,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,243.88
3011,CA-2018-134845,2018-04-17,2018-04-23,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Louisville,Colorado,80027.0,West,OFF-BI-10000773,Office Supplies,Binders,Insertable Tab Post Binder Dividers,12.03
3012,CA-2018-134845,2018-04-17,2018-04-23,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Louisville,Colorado,80027.0,West,TEC-MA-10000822,Technology,Machines,Lexmark MX611dhe Monochrome Laser Printer,2549.985
3013,CA-2018-134845,2018-04-17,2018-04-23,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Louisville,Colorado,80027.0,West,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,21.594
3014,CA-2018-134845,2018-04-17,2018-04-23,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Louisville,Colorado,80027.0,West,OFF-BI-10003355,Office Supplies,Binders,Cardinal Holdit Business Card Pockets,8.964
3015,CA-2018-134845,2018-04-17,2018-04-23,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Louisville,Colorado,80027.0,West,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,20.736
3016,US-2016-138919,2016-09-17,2016-09-21,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,New York City,New York,10035.0,East,FUR-TA-10004154,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",344.22
3017,US-2017-160528,2017-08-23,2017-08-30,Standard Class,MH-18115,Mick Hernandez,Home Office,United States,Pharr,Texas,78577.0,Central,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,727.296
3018,US-2017-160528,2017-08-23,2017-08-30,Standard Class,MH-18115,Mick Hernandez,Home Office,United States,Pharr,Texas,78577.0,Central,FUR-FU-10004973,Furniture,Furnishings,Flat Face Poster Frame,22.608
3019,US-2017-160528,2017-08-23,2017-08-30,Standard Class,MH-18115,Mick Hernandez,Home Office,United States,Pharr,Texas,78577.0,Central,TEC-AC-10002842,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,666.4
3020,CA-2016-123568,2016-11-08,2016-11-14,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,West Jordan,Utah,84084.0,West,OFF-FA-10002701,Office Supplies,Fasteners,Alliance Rubber Bands,5.04
3021,CA-2016-123568,2016-11-08,2016-11-14,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,West Jordan,Utah,84084.0,West,OFF-PA-10001125,Office Supplies,Paper,Xerox 1988,92.94
3022,CA-2016-123568,2016-11-08,2016-11-14,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,West Jordan,Utah,84084.0,West,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",66.69
3023,CA-2016-123568,2016-11-08,2016-11-14,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,West Jordan,Utah,84084.0,West,OFF-BI-10001510,Office Supplies,Binders,Deluxe Heavy-Duty Vinyl Round Ring Binder,91.68
3024,CA-2018-124674,2018-11-17,2018-11-23,Standard Class,JB-16000,Joy Bell-,Consumer,United States,Brownsville,Texas,78521.0,Central,FUR-BO-10002202,Furniture,Bookcases,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",327.7328
3025,CA-2016-164441,2016-11-08,2016-11-13,Standard Class,AC-10450,Amy Cox,Consumer,United States,New York City,New York,10011.0,East,OFF-BI-10001922,Office Supplies,Binders,Storex Dura Pro Binders,52.272
3026,CA-2016-164441,2016-11-08,2016-11-13,Standard Class,AC-10450,Amy Cox,Consumer,United States,New York City,New York,10011.0,East,OFF-PA-10001667,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),17.94
3027,CA-2018-169054,2018-04-22,2018-04-26,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,Philadelphia,Pennsylvania,19140.0,East,FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",254.352
3028,CA-2015-106719,2015-08-24,2015-08-24,Same Day,RB-19645,Robert Barroso,Corporate,United States,Billings,Montana,59102.0,West,OFF-BI-10002799,Office Supplies,Binders,"SlimView Poly Binder, 3/8""",8.288
3029,CA-2018-116855,2018-12-17,2018-12-21,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Chesapeake,Virginia,23320.0,South,FUR-CH-10003846,Furniture,Chairs,Hon Valutask Swivel Chairs,504.9
3030,US-2017-164189,2017-03-24,2017-03-28,Standard Class,DR-12880,Dan Reichenbach,Corporate,United States,Gresham,Oregon,97030.0,West,TEC-PH-10003691,Technology,Phones,BlackBerry Q10,403.168
3031,CA-2016-168480,2016-09-21,2016-09-27,Standard Class,DM-12955,Dario Medina,Corporate,United States,Lincoln Park,Michigan,48146.0,Central,FUR-BO-10000468,Furniture,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,194.32
3032,CA-2016-168480,2016-09-21,2016-09-27,Standard Class,DM-12955,Dario Medina,Corporate,United States,Lincoln Park,Michigan,48146.0,Central,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",25.99
3033,US-2017-114293,2017-11-21,2017-11-26,Standard Class,JH-16180,Justin Hirsh,Consumer,United States,Gresham,Oregon,97030.0,West,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,195.136
3034,CA-2018-134173,2018-09-16,2018-09-21,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-PA-10004355,Office Supplies,Paper,Xerox 231,20.736
3035,US-2016-123960,2016-06-11,2016-06-16,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203.0,South,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,53.7
3036,US-2016-123960,2016-06-11,2016-06-16,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203.0,South,OFF-BI-10002799,Office Supplies,Binders,"SlimView Poly Binder, 3/8""",36.26
3037,US-2016-123960,2016-06-11,2016-06-16,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203.0,South,OFF-AR-10003582,Office Supplies,Art,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",56.3
3038,US-2016-123960,2016-06-11,2016-06-16,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203.0,South,OFF-PA-10004451,Office Supplies,Paper,Xerox 222,32.4
3039,US-2016-123960,2016-06-11,2016-06-16,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203.0,South,FUR-FU-10004666,Furniture,Furnishings,DAX Clear Channel Poster Frame,29.16
3040,CA-2018-101749,2018-10-03,2018-10-08,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Pasadena,California,91104.0,West,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",171.288
3041,US-2017-147991,2017-05-05,2017-05-09,Standard Class,ZD-21925,Zuschuss Donatelli,Consumer,United States,Chattanooga,Tennessee,37421.0,South,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",16.72
3042,CA-2018-149559,2018-09-11,2018-09-12,Same Day,KF-16285,Karen Ferguson,Home Office,United States,Long Beach,California,90805.0,West,OFF-PA-10003172,Office Supplies,Paper,Xerox 1996,12.96
3043,CA-2018-149559,2018-09-11,2018-09-12,Same Day,KF-16285,Karen Ferguson,Home Office,United States,Long Beach,California,90805.0,West,OFF-EN-10002312,Office Supplies,Envelopes,#10 Self-Seal White Envelopes,22.18
3044,CA-2018-149559,2018-09-11,2018-09-12,Same Day,KF-16285,Karen Ferguson,Home Office,United States,Long Beach,California,90805.0,West,FUR-CH-10002320,Furniture,Chairs,Hon Pagoda Stacking Chairs,2054.272
3045,CA-2016-135174,2016-04-30,2016-05-02,Second Class,BP-11230,Benjamin Patterson,Consumer,United States,Troy,Ohio,45373.0,East,TEC-PH-10001530,Technology,Phones,Cisco Unified IP Phone 7945G VoIP phone,1022.97
3046,CA-2018-125290,2018-11-06,2018-11-10,Second Class,CC-12430,Chuck Clark,Home Office,United States,Minneapolis,Minnesota,55407.0,Central,OFF-AR-10001216,Office Supplies,Art,Newell 339,13.9
3047,CA-2018-125290,2018-11-06,2018-11-10,Second Class,CC-12430,Chuck Clark,Home Office,United States,Minneapolis,Minnesota,55407.0,Central,OFF-PA-10003127,Office Supplies,Paper,Easy-staple paper,26.38
3048,CA-2015-137351,2015-09-30,2015-10-04,Standard Class,DB-13615,Doug Bickford,Consumer,United States,Seattle,Washington,98105.0,West,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,43.176
3049,CA-2018-121419,2018-04-02,2018-04-04,First Class,TC-21475,Tony Chapman,Home Office,United States,Columbus,Georgia,31907.0,South,FUR-TA-10004534,Furniture,Tables,Bevis 44 x 96 Conference Tables,411.8
3050,CA-2018-121419,2018-04-02,2018-04-04,First Class,TC-21475,Tony Chapman,Home Office,United States,Columbus,Georgia,31907.0,South,TEC-AC-10000892,Technology,Accessories,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,360.0
3051,US-2018-148054,2018-10-06,2018-10-11,Standard Class,NZ-18565,Nick Zandusky,Home Office,United States,Meridian,Idaho,83642.0,West,FUR-FU-10003247,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,41.96
3052,US-2018-148054,2018-10-06,2018-10-11,Standard Class,NZ-18565,Nick Zandusky,Home Office,United States,Meridian,Idaho,83642.0,West,OFF-AP-10004336,Office Supplies,Appliances,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",227.84
3053,US-2018-148054,2018-10-06,2018-10-11,Standard Class,NZ-18565,Nick Zandusky,Home Office,United States,Meridian,Idaho,83642.0,West,OFF-PA-10001295,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,37.94
3054,CA-2017-128517,2017-04-09,2017-04-14,Second Class,SW-20350,Sean Wendt,Home Office,United States,Detroit,Michigan,48227.0,Central,TEC-PH-10002555,Technology,Phones,Nortel Meridian M5316 Digital phone,517.9
3055,CA-2017-128517,2017-04-09,2017-04-14,Second Class,SW-20350,Sean Wendt,Home Office,United States,Detroit,Michigan,48227.0,Central,OFF-BI-10000831,Office Supplies,Binders,Storex Flexible Poly Binders with Double Pockets,5.28
3056,US-2016-100377,2016-08-28,2016-09-01,Standard Class,TS-21370,Todd Sumrall,Corporate,United States,Chicago,Illinois,60623.0,Central,TEC-CO-10001046,Technology,Copiers,Canon Imageclass D680 Copier / Fax,2799.96
3057,CA-2018-131492,2018-10-19,2018-10-24,Second Class,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,OFF-EN-10002973,Office Supplies,Envelopes,Ampad #10 Peel & Seel Holiday Envelopes,8.96
3058,CA-2018-131492,2018-10-19,2018-10-24,Second Class,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,OFF-LA-10001641,Office Supplies,Labels,Avery 518,31.5
3059,CA-2018-131492,2018-10-19,2018-10-24,Second Class,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,FUR-FU-10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",30.56
3060,CA-2018-131492,2018-10-19,2018-10-24,Second Class,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110.0,West,FUR-TA-10003837,Furniture,Tables,Anderson Hickey Conga Table Tops & Accessories,24.368
3061,CA-2017-144554,2017-11-07,2017-11-12,Standard Class,DM-13345,Denise Monton,Corporate,United States,Newark,Ohio,43055.0,East,TEC-AC-10002800,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,119.976
3062,CA-2018-127621,2018-03-03,2018-03-07,Standard Class,RE-19450,Richard Eichhorn,Consumer,United States,Dallas,Texas,75081.0,Central,OFF-PA-10001307,Office Supplies,Paper,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",26.88
3063,CA-2016-145184,2016-11-27,2016-11-29,First Class,JD-16150,Justin Deggeller,Corporate,United States,Newark,Delaware,19711.0,East,TEC-PH-10002350,Technology,Phones,Apple EarPods with Remote and Mic,83.97
3064,CA-2016-145184,2016-11-27,2016-11-29,First Class,JD-16150,Justin Deggeller,Corporate,United States,Newark,Delaware,19711.0,East,TEC-AC-10000397,Technology,Accessories,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",104.97
3065,CA-2018-106859,2018-03-13,2018-03-18,Second Class,BF-11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,87105.0,West,OFF-ST-10000615,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",90.8
3066,CA-2018-106859,2018-03-13,2018-03-18,Second Class,BF-11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,87105.0,West,TEC-PH-10004531,Technology,Phones,OtterBox Commuter Series Case - iPhone 5 & 5s,140.736
3067,CA-2018-106859,2018-03-13,2018-03-18,Second Class,BF-11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,87105.0,West,TEC-AC-10004001,Technology,Accessories,Logitech Wireless Headset H600 Over-The-Head Design,214.95
3068,CA-2018-106859,2018-03-13,2018-03-18,Second Class,BF-11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,87105.0,West,OFF-PA-10001534,Office Supplies,Paper,Xerox 230,45.36
3069,CA-2018-106859,2018-03-13,2018-03-18,Second Class,BF-11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,87105.0,West,OFF-PA-10001815,Office Supplies,Paper,Xerox 1885,288.24
3070,US-2018-120089,2018-11-30,2018-11-30,Same Day,ML-17755,Max Ludwig,Home Office,United States,Toledo,Ohio,43615.0,East,OFF-AP-10003779,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,663.936
3071,CA-2015-119375,2015-11-17,2015-11-22,Standard Class,YC-21895,Yoseph Carroll,Corporate,United States,Newark,Delaware,19711.0,East,OFF-ST-10002011,Office Supplies,Storage,Smead Adjustable Mobile File Trolley with Lockable Top,2934.33
3072,CA-2015-119375,2015-11-17,2015-11-22,Standard Class,YC-21895,Yoseph Carroll,Corporate,United States,Newark,Delaware,19711.0,East,FUR-FU-10002379,Furniture,Furnishings,Eldon Econocleat Chair Mats for Low Pile Carpets,124.41
3073,CA-2015-119375,2015-11-17,2015-11-22,Standard Class,YC-21895,Yoseph Carroll,Corporate,United States,Newark,Delaware,19711.0,East,OFF-AR-10003752,Office Supplies,Art,Deluxe Chalkboard Eraser Cleaner,57.75
3074,CA-2017-125206,2017-01-03,2017-01-05,First Class,LR-16915,Lena Radford,Consumer,United States,Los Angeles,California,90045.0,West,OFF-ST-10003692,Office Supplies,Storage,Recycled Steel Personal File for Hanging File Folders,114.46
3075,CA-2016-126137,2016-10-03,2016-10-08,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Los Angeles,California,90032.0,West,FUR-BO-10004409,Furniture,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",120.666
3076,CA-2015-143903,2015-07-20,2015-07-24,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Dallas,Texas,75217.0,Central,OFF-ST-10003306,Office Supplies,Storage,Letter Size Cart,342.864
3077,CA-2015-143903,2015-07-20,2015-07-24,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Dallas,Texas,75217.0,Central,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,16.74
3078,CA-2015-143903,2015-07-20,2015-07-24,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Dallas,Texas,75217.0,Central,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,981.372
