Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
7893,CA-2017-148684,2017-12-25,2017-12-29,Standard Class,TS-21655,Trudy Schmidt,Consumer,United States,Fayetteville,Arkansas,72701.0,South,OFF-PA-10003302,Office Supplies,Paper,Xerox 1906,106.32
7894,CA-2018-125367,2018-07-23,2018-07-30,Standard Class,NM-18445,Nathan Mautz,Home Office,United States,New York City,New York,10011.0,East,OFF-BI-10002412,Office Supplies,Binders,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,13.92
7895,CA-2018-124744,2018-06-21,2018-06-25,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Wheeling,West Virginia,26003.0,East,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,82.4
7896,CA-2018-124744,2018-06-21,2018-06-25,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Wheeling,West Virginia,26003.0,East,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,6.24
7897,CA-2018-124744,2018-06-21,2018-06-25,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Wheeling,West Virginia,26003.0,East,OFF-PA-10001970,Office Supplies,Paper,Xerox 1908,447.84
7898,CA-2018-128363,2018-08-13,2018-08-18,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,38109.0,South,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,272.048
7899,CA-2018-128363,2018-08-13,2018-08-18,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,38109.0,South,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,1614.582
7900,CA-2018-128363,2018-08-13,2018-08-18,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,38109.0,South,OFF-FA-10003495,Office Supplies,Fasteners,Staples,24.32
7901,CA-2018-128363,2018-08-13,2018-08-18,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,38109.0,South,TEC-AC-10003709,Technology,Accessories,Maxell 4.7GB DVD-R 5/Pack,1.584
7902,CA-2018-128363,2018-08-13,2018-08-18,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,38109.0,South,FUR-FU-10003268,Furniture,Furnishings,Eldon Radial Chair Mat for Low to Medium Pile Carpets,31.984
7903,CA-2018-128363,2018-08-13,2018-08-18,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,38109.0,South,OFF-EN-10003845,Office Supplies,Envelopes,Colored Envelopes,14.76
7904,CA-2018-128363,2018-08-13,2018-08-18,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,38109.0,South,FUR-CH-10002073,Furniture,Chairs,Hon Olson Stacker Chairs,423.648
7905,CA-2016-126669,2016-11-07,2016-11-13,Standard Class,DO-13645,Doug O'Connell,Consumer,United States,Houston,Texas,77036.0,Central,OFF-PA-10001357,Office Supplies,Paper,Xerox 1886,76.64
7906,US-2016-118766,2016-10-15,2016-10-22,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,75217.0,Central,OFF-EN-10001415,Office Supplies,Envelopes,Staple envelope,4.464
7907,US-2016-118766,2016-10-15,2016-10-22,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,75217.0,Central,OFF-BI-10002813,Office Supplies,Binders,Avery Reinforcements for Hole-Punch Pages,3.96
7908,CA-2017-112585,2017-07-30,2017-08-02,First Class,RW-19630,Rob Williams,Corporate,United States,San Francisco,California,94122.0,West,OFF-AP-10003849,Office Supplies,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum,715.64
7909,CA-2017-149762,2017-12-03,2017-12-07,Standard Class,RD-19720,Roger Demir,Consumer,United States,Morgan Hill,California,95037.0,West,FUR-TA-10004147,Furniture,Tables,Hon 4060 Series Tables,268.704
7910,CA-2017-149762,2017-12-03,2017-12-07,Standard Class,RD-19720,Roger Demir,Consumer,United States,Morgan Hill,California,95037.0,West,OFF-AR-10001662,Office Supplies,Art,Rogers Handheld Barrel Pencil Sharpener,21.92
7911,CA-2017-149762,2017-12-03,2017-12-07,Standard Class,RD-19720,Roger Demir,Consumer,United States,Morgan Hill,California,95037.0,West,OFF-ST-10001558,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,48.72
7912,CA-2017-149762,2017-12-03,2017-12-07,Standard Class,RD-19720,Roger Demir,Consumer,United States,Morgan Hill,California,95037.0,West,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,205.666
7913,CA-2017-167605,2017-04-28,2017-04-30,Second Class,RB-19570,Rob Beeghly,Consumer,United States,Saint Charles,Illinois,60174.0,Central,FUR-FU-10001602,Furniture,Furnishings,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",30.344
7914,US-2018-105697,2018-08-25,2018-08-27,First Class,JE-15715,Joe Elijah,Consumer,United States,Cleveland,Ohio,44105.0,East,OFF-ST-10003996,Office Supplies,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",25.696
7915,CA-2018-165323,2018-06-17,2018-06-21,Standard Class,SR-20740,Steven Roelle,Home Office,United States,New York City,New York,10024.0,East,TEC-MA-10003673,Technology,Machines,Hewlett-Packard Desktjet 6988DT Refurbished Printer,3404.5
7916,CA-2018-165323,2018-06-17,2018-06-21,Standard Class,SR-20740,Steven Roelle,Home Office,United States,New York City,New York,10024.0,East,TEC-AC-10004992,Technology,Accessories,Kingston Digital DataTraveler 64GB USB 2.0,101.34
7917,CA-2016-110891,2016-11-20,2016-11-24,Standard Class,PO-19195,Phillina Ober,Home Office,United States,Philadelphia,Pennsylvania,19140.0,East,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",344.372
7918,CA-2018-100783,2018-09-04,2018-09-08,Second Class,JK-16120,Julie Kriz,Home Office,United States,Garland,Texas,75043.0,Central,OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",30.384
7919,CA-2016-152513,2016-07-04,2016-07-08,Second Class,JP-16135,Julie Prescott,Home Office,United States,San Diego,California,92024.0,West,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,22.848
7920,CA-2018-139822,2018-09-15,2018-09-21,Standard Class,Dp-13240,Dean percer,Home Office,United States,Waterbury,Connecticut,6708.0,East,OFF-ST-10000943,Office Supplies,Storage,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,38.62
7921,CA-2018-139822,2018-09-15,2018-09-21,Standard Class,Dp-13240,Dean percer,Home Office,United States,Waterbury,Connecticut,6708.0,East,TEC-AC-10001090,Technology,Accessories,Micro Innovations Wireless Classic Keyboard with Mouse,59.98
7922,CA-2018-107713,2018-03-13,2018-03-17,Standard Class,JB-16000,Joy Bell-,Consumer,United States,Columbia,Maryland,21044.0,East,OFF-BI-10002026,Office Supplies,Binders,Avery Arch Ring Binders,174.3
7923,CA-2018-134096,2018-09-24,2018-09-29,Standard Class,PP-18955,Paul Prost,Home Office,United States,Hollywood,Florida,33021.0,South,TEC-PH-10000526,Technology,Phones,Vtech CS6719,383.96
7924,CA-2018-134096,2018-09-24,2018-09-29,Standard Class,PP-18955,Paul Prost,Home Office,United States,Hollywood,Florida,33021.0,South,OFF-BI-10004002,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,15.57
7925,CA-2017-125843,2017-08-13,2017-08-16,First Class,RF-19840,Roy Französisch,Consumer,United States,Springfield,Virginia,22153.0,South,OFF-BI-10002309,Office Supplies,Binders,Avery Heavy-Duty EZD  Binder With Locking Rings,22.32
7926,CA-2017-125843,2017-08-13,2017-08-16,First Class,RF-19840,Roy Französisch,Consumer,United States,Springfield,Virginia,22153.0,South,OFF-LA-10003923,Office Supplies,Labels,Alphabetical Labels for Top Tab Filing,103.6
7927,CA-2018-120404,2018-11-20,2018-11-24,Second Class,KH-16330,Katharine Harms,Corporate,United States,New York City,New York,10035.0,East,TEC-AC-10003433,Technology,Accessories,Maxell 4.7GB DVD+R 5/Pack,2.97
7928,CA-2018-120404,2018-11-20,2018-11-24,Second Class,KH-16330,Katharine Harms,Corporate,United States,New York City,New York,10035.0,East,TEC-PH-10001363,Technology,Phones,Apple iPhone 5S,569.99
7929,CA-2018-120404,2018-11-20,2018-11-24,Second Class,KH-16330,Katharine Harms,Corporate,United States,New York City,New York,10035.0,East,FUR-FU-10000820,Furniture,Furnishings,Tensor Brushed Steel Torchiere Floor Lamp,50.97
7930,CA-2018-167549,2018-07-25,2018-07-27,First Class,EM-14200,Evan Minnotte,Home Office,United States,Dallas,Texas,75217.0,Central,FUR-TA-10004767,Furniture,Tables,Safco Drafting Table,298.116
7931,CA-2017-120082,2017-03-25,2017-03-27,Second Class,DK-12835,Damala Kotsonis,Corporate,United States,New York City,New York,10024.0,East,OFF-AR-10001955,Office Supplies,Art,Newell 319,59.52
7932,US-2017-168095,2017-07-15,2017-07-20,Standard Class,MC-17425,Mark Cousins,Corporate,United States,Portland,Oregon,97206.0,West,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,230.28
7933,US-2017-168095,2017-07-15,2017-07-20,Standard Class,MC-17425,Mark Cousins,Corporate,United States,Portland,Oregon,97206.0,West,OFF-PA-10003641,Office Supplies,Paper,Xerox 1909,105.52
7934,CA-2018-166093,2018-08-17,2018-08-24,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,94513.0,West,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,23.36
7935,CA-2018-166093,2018-08-17,2018-08-24,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,94513.0,West,TEC-PH-10002564,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,71.976
7936,CA-2018-166093,2018-08-17,2018-08-24,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,94513.0,West,OFF-PA-10003893,Office Supplies,Paper,Xerox 1962,8.56
7937,CA-2018-166093,2018-08-17,2018-08-24,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,94513.0,West,OFF-BI-10000174,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",13.92
7938,CA-2018-166093,2018-08-17,2018-08-24,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,94513.0,West,OFF-AP-10001058,Office Supplies,Appliances,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,2518.29
7939,CA-2018-166093,2018-08-17,2018-08-24,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,94513.0,West,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,540.57
7940,CA-2018-166093,2018-08-17,2018-08-24,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,94513.0,West,OFF-BI-10004230,Office Supplies,Binders,GBC Recycled Grain Textured Covers,221.056
7941,CA-2017-146325,2017-12-14,2017-12-17,First Class,DS-13180,David Smith,Corporate,United States,San Diego,California,92037.0,West,FUR-CH-10001146,Furniture,Chairs,"Global Task Chair, Black",81.424
7942,CA-2017-146325,2017-12-14,2017-12-17,First Class,DS-13180,David Smith,Corporate,United States,San Diego,California,92037.0,West,OFF-ST-10001590,Office Supplies,Storage,"Tenex Personal Project File with Scoop Front Design, Black",134.8
7943,CA-2018-134194,2018-12-25,2019-01-01,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Dallas,Texas,75081.0,Central,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,39.582
7944,CA-2018-134194,2018-12-25,2019-01-01,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Dallas,Texas,75081.0,Central,OFF-SU-10000946,Office Supplies,Supplies,Staple remover,44.688
7945,CA-2018-134194,2018-12-25,2019-01-01,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Dallas,Texas,75081.0,Central,OFF-AR-10001615,Office Supplies,Art,Newell 34,31.744
7946,CA-2018-134194,2018-12-25,2019-01-01,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Dallas,Texas,75081.0,Central,OFF-BI-10001597,Office Supplies,Binders,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",40.98
7947,CA-2018-134194,2018-12-25,2019-01-01,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Dallas,Texas,75081.0,Central,OFF-BI-10001116,Office Supplies,Binders,"Wilson Jones 1"" Hanging DublLock Ring Binders",3.168
7948,CA-2015-131009,2015-03-01,2015-03-05,Standard Class,SC-20380,Shahid Collister,Consumer,United States,El Paso,Texas,79907.0,Central,OFF-FA-10004395,Office Supplies,Fasteners,Plymouth Boxed Rubber Bands by Plymouth,18.84
7949,CA-2015-131009,2015-03-01,2015-03-05,Standard Class,SC-20380,Shahid Collister,Consumer,United States,El Paso,Texas,79907.0,Central,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,362.25
7950,CA-2015-131009,2015-03-01,2015-03-05,Standard Class,SC-20380,Shahid Collister,Consumer,United States,El Paso,Texas,79907.0,Central,FUR-FU-10001095,Furniture,Furnishings,DAX Black Cherry Wood-Tone Poster Frame,63.552
7951,CA-2015-131009,2015-03-01,2015-03-05,Standard Class,SC-20380,Shahid Collister,Consumer,United States,El Paso,Texas,79907.0,Central,OFF-ST-10001469,Office Supplies,Storage,Fellowes Bankers Box Recycled Super Stor/Drawer,129.552
7952,CA-2016-145814,2016-11-19,2016-11-24,Standard Class,KD-16345,Katherine Ducich,Consumer,United States,New York City,New York,10035.0,East,OFF-BI-10003196,Office Supplies,Binders,Accohide Poly Flexible Ring Binders,5.984
7953,CA-2016-145814,2016-11-19,2016-11-24,Standard Class,KD-16345,Katherine Ducich,Consumer,United States,New York City,New York,10035.0,East,TEC-PH-10002200,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,861.76
7954,CA-2015-138359,2015-04-01,2015-04-06,Standard Class,KH-16330,Katharine Harms,Corporate,United States,Revere,Massachusetts,2151.0,East,OFF-ST-10000636,Office Supplies,Storage,Rogers Profile Extra Capacity Storage Tub,66.96
7955,CA-2015-138359,2015-04-01,2015-04-06,Standard Class,KH-16330,Katharine Harms,Corporate,United States,Revere,Massachusetts,2151.0,East,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,6.24
7956,CA-2018-131807,2018-10-05,2018-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Chico,California,95928.0,West,FUR-CH-10001190,Furniture,Chairs,Global Deluxe High-Back Office Chair in Storm,435.168
7957,CA-2018-131807,2018-10-05,2018-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Chico,California,95928.0,West,OFF-FA-10002780,Office Supplies,Fasteners,Staples,14.9
7958,CA-2018-131807,2018-10-05,2018-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Chico,California,95928.0,West,OFF-AP-10004052,Office Supplies,Appliances,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",15.8
7959,CA-2018-131807,2018-10-05,2018-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Chico,California,95928.0,West,FUR-FU-10004666,Furniture,Furnishings,DAX Clear Channel Poster Frame,72.9
7960,CA-2018-131807,2018-10-05,2018-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Chico,California,95928.0,West,FUR-TA-10004086,Furniture,Tables,KI Adjustable-Height Table,206.352
7961,CA-2018-131807,2018-10-05,2018-10-10,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Chico,California,95928.0,West,TEC-PH-10000702,Technology,Phones,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",7.992
7962,CA-2018-104864,2018-11-18,2018-11-23,Second Class,JS-15685,Jim Sink,Corporate,United States,Miramar,Florida,33023.0,South,OFF-ST-10002301,Office Supplies,Storage,Tennsco Commercial Shelving,81.36
7963,CA-2018-104864,2018-11-18,2018-11-23,Second Class,JS-15685,Jim Sink,Corporate,United States,Miramar,Florida,33023.0,South,OFF-BI-10001636,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,20.232
7964,CA-2018-104864,2018-11-18,2018-11-23,Second Class,JS-15685,Jim Sink,Corporate,United States,Miramar,Florida,33023.0,South,OFF-AP-10002684,Office Supplies,Appliances,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",389.056
7965,CA-2018-104864,2018-11-18,2018-11-23,Second Class,JS-15685,Jim Sink,Corporate,United States,Miramar,Florida,33023.0,South,OFF-PA-10004609,Office Supplies,Paper,Xerox 221,20.736
7966,CA-2018-104864,2018-11-18,2018-11-23,Second Class,JS-15685,Jim Sink,Corporate,United States,Miramar,Florida,33023.0,South,OFF-PA-10003309,Office Supplies,Paper,Xerox 211,41.472
7967,CA-2016-138219,2016-03-23,2016-03-30,Standard Class,BP-11095,Bart Pistole,Corporate,United States,Los Angeles,California,90049.0,West,OFF-PA-10000380,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",33.36
7968,CA-2017-157707,2017-10-10,2017-10-12,First Class,CC-12610,Corey Catlett,Corporate,United States,Denver,Colorado,80219.0,West,FUR-BO-10001567,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",90.882
7969,CA-2017-157707,2017-10-10,2017-10-12,First Class,CC-12610,Corey Catlett,Corporate,United States,Denver,Colorado,80219.0,West,TEC-PH-10002583,Technology,Phones,iOttie HLCRIO102 Car Mount,15.992
7970,CA-2017-157707,2017-10-10,2017-10-12,First Class,CC-12610,Corey Catlett,Corporate,United States,Denver,Colorado,80219.0,West,FUR-CH-10004853,Furniture,Chairs,"Global Manager's Adjustable Task Chair, Storm",120.784
7971,US-2016-126753,2016-08-16,2016-08-20,Standard Class,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-PH-10003580,Technology,Phones,Cisco IP Phone 7961G-GE VoIP phone,519.792
7972,US-2016-126753,2016-08-16,2016-08-20,Standard Class,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-AC-10004227,Technology,Accessories,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,31.176
7973,US-2016-126753,2016-08-16,2016-08-20,Standard Class,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-PA-10002787,Office Supplies,Paper,Xerox 227,10.368
7974,US-2016-126753,2016-08-16,2016-08-20,Standard Class,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",2.724
7975,US-2016-126753,2016-08-16,2016-08-20,Standard Class,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",254.352
7976,US-2016-126753,2016-08-16,2016-08-20,Standard Class,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10003727,Office Supplies,Binders,Avery Durable Slant Ring Binders With Label Holder,3.762
7977,US-2016-126753,2016-08-16,2016-08-20,Standard Class,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-PA-10000130,Office Supplies,Paper,Xerox 199,10.272
7978,CA-2015-166051,2015-05-31,2015-06-05,Standard Class,JK-15625,Jim Karlsson,Consumer,United States,Jackson,Mississippi,39212.0,South,TEC-PH-10002680,Technology,Phones,Samsung Galaxy Note 3,659.97
7979,CA-2015-166051,2015-05-31,2015-06-05,Standard Class,JK-15625,Jim Karlsson,Consumer,United States,Jackson,Mississippi,39212.0,South,TEC-PH-10002538,Technology,Phones,Grandstream GXP1160 VoIP phone,113.73
7980,CA-2016-113040,2016-08-27,2016-08-31,Standard Class,CC-12100,Chad Cunningham,Home Office,United States,Los Angeles,California,90045.0,West,OFF-BI-10001249,Office Supplies,Binders,Avery Heavy-Duty EZD View Binder with Locking Rings,5.104
7981,CA-2015-103800,2015-01-03,2015-01-07,Standard Class,DP-13000,Darren Powers,Consumer,United States,Houston,Texas,77095.0,Central,OFF-PA-10000174,Office Supplies,Paper,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",16.448
7982,CA-2015-113383,2015-09-10,2015-09-13,First Class,SF-20065,Sandra Flanagan,Consumer,United States,Clifton,New Jersey,7011.0,East,OFF-AP-10004532,Office Supplies,Appliances,Kensington 6 Outlet Guardian Standard Surge Protector,81.92
7983,CA-2015-113383,2015-09-10,2015-09-13,First Class,SF-20065,Sandra Flanagan,Consumer,United States,Clifton,New Jersey,7011.0,East,FUR-FU-10001986,Furniture,Furnishings,"Dana Fluorescent Magnifying Lamp, White, 36""",254.9
7984,CA-2018-152499,2018-01-22,2018-01-25,Second Class,EH-13765,Edward Hooks,Corporate,United States,Chicago,Illinois,60623.0,Central,OFF-FA-10002975,Office Supplies,Fasteners,Staples,15.12
7985,CA-2018-152499,2018-01-22,2018-01-25,Second Class,EH-13765,Edward Hooks,Corporate,United States,Chicago,Illinois,60623.0,Central,OFF-AR-10003481,Office Supplies,Art,Newell 348,7.872
7986,CA-2017-151498,2017-04-21,2017-04-24,First Class,DN-13690,Duane Noonan,Consumer,United States,Seattle,Washington,98115.0,West,OFF-BI-10004967,Office Supplies,Binders,Round Ring Binders,8.32
7987,CA-2017-137939,2017-07-20,2017-07-23,Second Class,PJ-19015,Pauline Johnson,Consumer,United States,Long Beach,New York,11561.0,East,TEC-PH-10003589,Technology,Phones,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,89.95
7988,US-2017-117793,2017-08-23,2017-08-29,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Sheboygan,Wisconsin,53081.0,Central,OFF-LA-10002945,Office Supplies,Labels,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",25.2
7989,US-2017-117793,2017-08-23,2017-08-29,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Sheboygan,Wisconsin,53081.0,Central,OFF-LA-10003537,Office Supplies,Labels,Avery 515,37.59
